Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_1.xmi;929705;29331543
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_10.xmi;1193364;37870178
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_5.xmi;847246;48420757
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_6.xmi;1602830;33530257
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_7.xmi;687989;33744723
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_4.xmi;1147710;51819295
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run4\4_9.xmi;802300;76459490
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_6.xmi;806547;43583955
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_5.xmi;708515;37102562
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_9.xmi;3340852;36248591
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_7.xmi;1765272;62409511
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_10.xmi;601283;38302649
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_8.xmi;671709;68270512
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_2.xmi;724795;51336571
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_3.xmi;765848;31729595
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_1.xmi;1819066;38742197
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run5\5_4.xmi;692944;35472127
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_3.xmi;489449;26999671
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_2.xmi;2137932;28576313
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_7.xmi;1404290;29040280
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_8.xmi;541119;35548924
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_10.xmi;713470;30635678
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_6.xmi;631718;30533754
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_9.xmi;624286;26619579
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_4.xmi;523070;26274522
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_5.xmi;630657;45160242
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run6\6_1.xmi;1349435;71469448
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_1.xmi;753107;67838748
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_6.xmi;637735;28987903
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_4.xmi;818580;35676683
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_5.xmi;848308;37652528
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_2.xmi;723733;52242210
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_7.xmi;666755;30232228
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_8.xmi;548905;23406132
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_9.xmi;1194426;37232444
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_3.xmi;542534;24023695
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run7\7_10.xmi;662154;31738797
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_4.xmi;615085;29647933
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_3.xmi;1326432;31107078
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_10.xmi;556691;27312876
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_1.xmi;660384;37938129
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_2.xmi;554568;27055588
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_5.xmi;597389;22095981
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_6.xmi;759478;32789536
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_9.xmi;356735;18582425
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_8.xmi;483433;15610694
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run8\8_7.xmi;737536;22712481
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_1.xmi;812209;18726463
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_6.xmi;448042;23787287
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_3.xmi;590665;27427187
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_9.xmi;5230344;21566541
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_5.xmi;463968;18028211
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_4.xmi;652244;58712279
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_7.xmi;689050;21119914
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_8.xmi;598097;46409523
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_10.xmi;500066;31842491
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run9\9_2.xmi;588896;23428428
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_9.xmi;743198;27960874
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_4.xmi;3688031;59368416
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_3.xmi;695067;212748887
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_2.xmi;533687;46699370
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_5.xmi;1523909;42630538
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_7.xmi;572616;67616497
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_6.xmi;484848;31485755
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_1.xmi;600574;74105323
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_10.xmi;2023267;47383466
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models5\run10\10_8.xmi;946339;25682795
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_10.xmi;448042;16082095
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_4.xmi;427870;18605074
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_9.xmi;460075;15637237
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_2.xmi;1315814;13953717
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_3.xmi;1088962;12847414
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_5.xmi;478832;12408573
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_6.xmi;340102;19128144
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_7.xmi;436364;17651303
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_1.xmi;872373;14685236
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run1\1_8.xmi;432470;13181145
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_10.xmi;640566;16467849
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_2.xmi;530502;16261169
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_1.xmi;376554;17313679
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_3.xmi;431763;23593702
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_9.xmi;585357;26904117
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_4.xmi;375492;12755045
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_7.xmi;669940;15791539
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_6.xmi;340809;15045864
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_5.xmi;276045;9004019
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run2\2_8.xmi;379385;17049313
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_9.xmi;577217;16196759
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_4.xmi;351426;13325184
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_10.xmi;867064;14360353
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_8.xmi;504666;13008087
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_1.xmi;433532;13656438
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_7.xmi;446273;11900721
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_3.xmi;869188;11855068
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_2.xmi;507498;15525050
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_5.xmi;465383;14589328
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run3\3_6.xmi;575801;26800777
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_2.xmi;465383;26372908
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_7.xmi;466091;28154813
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_9.xmi;2194557;23838249
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_8.xmi;846891;22896511
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_6.xmi;606945;25082929
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_4.xmi;672417;27383303
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_5.xmi;592789;16786363
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_10.xmi;619686;20989324
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_1.xmi;3745010;27403121
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run4\4_3.xmi;1538773;17916024
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_9.xmi;959433;28407501
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_5.xmi;429639;24134820
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_4.xmi;424684;31750476
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_3.xmi;549259;32137292
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_6.xmi;534041;22263023
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_1.xmi;415129;18719739
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_8.xmi;298341;13962919
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_7.xmi;305773;11278205
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_2.xmi;391418;16842279
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run5\5_10.xmi;367353;16615073
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_7.xmi;460429;21701378
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_10.xmi;471753;25898677
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_8.xmi;603052;35696148
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_2.xmi;429993;19943892
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_1.xmi;475293;17704743
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_3.xmi;532979;25932297
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_6.xmi;454413;25243954
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_4.xmi;1345542;23565035
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_5.xmi;377261;15546284
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run6\6_9.xmi;287724;14682405
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_5.xmi;400265;18515890
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_1.xmi;398850;16012375
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_2.xmi;534749;17438961
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_3.xmi;259411;12366105
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_8.xmi;1059588;13980614
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_6.xmi;285954;16805473
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_10.xmi;419022;15097534
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_7.xmi;290201;8652593
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_4.xmi;308604;15450376
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run7\7_9.xmi;343287;11817554
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_7.xmi;267905;14751770
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_8.xmi;411236;17023479
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_10.xmi;450165;25288901
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_9.xmi;398142;15546284
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_6.xmi;263304;14899702
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_5.xmi;802299;14012820
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_3.xmi;416899;16203837
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_2.xmi;620394;16179064
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_1.xmi;520239;16283819
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run8\8_4.xmi;323114;12260996
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_5.xmi;267197;14227992
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_6.xmi;248086;18805738
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_8.xmi;772572;14173845
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_9.xmi;314975;19528055
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_4.xmi;427162;15702709
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_7.xmi;307543;11175572
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_3.xmi;220836;12910409
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_2.xmi;221544;13580348
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_10.xmi;254103;9488513
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run9\9_1.xmi;264012;8058035
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_9.xmi;289140;11484530
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_8.xmi;887237;18601181
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_3.xmi;603052;12954646
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_10.xmi;459013;11185836
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_1.xmi;337270;17871432
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_6.xmi;290202;12230913
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_4.xmi;520592;14168183
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_5.xmi;664277;10200568
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_2.xmi;260473;12878558
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models10\run10\10_7.xmi;391771;13559469
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models15\run1\1_6.xmi;336916;12562876
0
Successfully saved file "C:\Users\user\ViatraSolver-AllicationWS\GeneratorPlugin\measurementB\models15\run1\1_7.xmi;417607;13011979
0
